157,2020-05,2020-05-13,水,25,12,6,1,2,0,2,0,2
158,2020-05,2020-05-14,木,10,6,0,2,0,0,0,0,2
159,2020-05,2020-05-15,金,101,27,35,1,30,5,0,0,3
160,2020-05,2020-05-16,土,98,17,1,0,79,0,0,1,0
161,2020-05,2020-05-17,日,79,14,28,0,26,0,3,1,7
162,2020-05,2020-05-18,月,36,8,18,0,10,0,0,0,0
163,2020-05,2020-05-19,火,55,13,29,0,1,0,1,2,9
164,2020-05,2020-05-20,水,13,9,2,0,0,0,0,0,2
165,2020-05,2020-05-21,木,45,10,3,4,11,1,4,0,12
166,2020-05,2020-05-22,金,42,18,15,0,0,0,7,0,2
167,2020-05,2020-05-23,土,57,29,19,0,6,0,0,0,3
168,2020-05,2020-05-24,日,89,22,42,0,23,0,0,1,1
169,2020-05,2020-05-25,月,55,13,33,0,6,0,2,0,1
170,2020-05,2020-05-26,火,21,4,16,0,1,0,0,0,0
171,2020-05,2020-05-27,水,54,21,25,2,0,0,0,2,4
172,2020-05,2020-05-28,木,37,8,21,3,3,0,2,0,0
173,2020-05,2020-05-29,金,33,13,13,0,0,0,0,2,5
174,2020-05,2020-05-30,土,93,26,30,0,31,1,2,1,2
175,2020-05,2020-05-31,日,6,1,1,0,0,1,0,0,3
176,2020-04,2020-04-01,水,9,7,2,0,0,0,0,0,0
177,2020-04,2020-04-02,木,58,11,21,0,8,1,3,7,7
178,2020-04,2020-04-03,金,52,9,5,11,15,0,3,2,7
179,2020-04,2020-04-04,土,50,7,20,16,1,0,4,0,2
180,2020-04,2020-04-05,日,35,13,12,0,3,0,4,0,3
181,2020-04,2020-04-06,月,8,2,4,0,0,0,1,1,0
182,2020-04,2020-04-07,火,5,2,0,2,0,0,1,0,0
183,2020-04,2020-04-08,水,20,6,3,8,0,0,2,1,0
184,2020-04,2020-04-09,木,46,13,10,0,20,0,3,0,0
185,2020-04,2020-04-10,金,47,22,18,0,0,0,6,0,1
186,2020-04,2020-04-11,土,12,6,4,2,0,0,0,0,0
187,2020-04,2020-04-12,日,13,7,2,0,3,0,0,1,0
188,2020-04,2020-04-13,月,10,4,3,0,0,0,2,0,1
189,2020-04,2020-04-14,火,3,2,1,0,0,0,0,0,0
190,2020-04,2020-04-15,水,24,9,7,0,2,0,6,0,0
191,2020-04,2020-04-16,木,10,4,6,0,0,0,0,0,0
192,2020-04,2020-04-17,金,40,6,2,0,12,0,0,0,20
193,2020-04,2020-04-18,土,40,11,16,9,2,0,0,0,2
194,2020-04,2020-04-19,日,15,9,4,0,0,0,2,0,0
195,2020-04,2020-04-20,月,38,9,20,7,0,0,0,1,1
196,2020-04,2020-04-21,火,11,8,2,0,0,0,1,0,0
197,2020-04,2020-04-22,水,8,6,2,0,0,0,0,0,0
198,2020-04,2020-04-23,木,24,6,1,0,17,0,0,0,0
199,2020-04,2020-04-24,金,10,2,5,3,0,0,0,0,0
200,2020-04,2020-04-25,土,5,4,0,0,0,0,0,1,0
201,2020-04,2020-04-26,日,69,14,6,2,42,0,2,0,3
202,2020-04,2020-04-27,月,48,19,14,2,6,2,0,0,5
203,2020-04,2020-04-28,火,122,10,13,0,93,0,0,0,6
204,2020-04,2020-04-29,水,28,3,16,0,1,0,0,0,8
205,2020-04,2020-04-30,木,29,7,8,1,0,0,13,0,0
206,2020-03,2020-03-01,日,37,21,12,0,2,0,2,0,0
207,2020-03,2020-03-02,月,80,19,24,1,16,0,1,0,19
208,2020-03,2020-03-03,火,83,24,15,12,8,2,2,0,20
209,2020-03,2020-03-04,水,75,20,35,5,4,0,2,2,7
210,2020-03,2020-03-05,木,125,22,28,0,63,1,6,3,2
211,2020-03,2020-03-06,金,80,28,28,5,0,0,12,1,6
212,2020-03,2020-03-07,土,49,24,4,0,0,0,10,2,9
213,2020-03,2020-03-08,日,55,10,37,1,0,0,1,0,6
214,2020-03,2020-03-09,月,57,15,36,0,0,0,0,2,4
