114,2020-07,2020-07-24,金,7,5,0,0.0%,0,0,0,0,0
115,2020-07,2020-07-25,土,6,2,0,0.0%,0,0,0,0,0
116,2020-07,2020-07-26,日,32,11,0,0.0%,0,0,0,0,0
117,2020-07,2020-07-27,月,9,4,0,0.0%,0,0,0,0,0
118,2020-07,2020-07-28,火,25,8,0,0.0%,0,2,1,1,0
119,2020-07,2020-07-29,水,12,3,0,0.0%,0,0,0,0,0
120,2020-06,2020-05-28,木,40,12,1,8.3%,0,0,0,0,0
121,2020-06,2020-05-29,金,13,3,0,0.0%,0,0,0,0,0
122,2020-06,2020-05-30,土,21,6,0,0.0%,0,0,0,0,0
123,2020-06,2020-05-31,日,28,9,2,22.2%,0,0,0,0,0
124,2020-06,2020-06-01,月,6,3,0,0.0%,0,0,0,0,0
125,2020-06,2020-06-02,火,11,6,0,0.0%,0,0,0,0,0
126,2020-06,2020-06-03,水,13,8,0,0.0%,0,0,0,0,0
127,2020-06,2020-06-04,木,17,5,0,0.0%,0,0,0,0,0
128,2020-06,2020-06-05,金,34,11,0,0.0%,0,0,0,0,0
129,2020-06,2020-06-06,土,7,4,0,0.0%,0,0,0,0,0
130,2020-06,2020-06-07,日,6,3,0,0.0%,0,0,0,0,0
131,2020-06,2020-06-08,月,20,10,0,0.0%,0,0,0,0,0
132,2020-06,2020-06-09,火,27,10,0,0.0%,0,1,1,0,0
133,2020-06,2020-06-10,水,29,12,0,0.0%,0,0,0,0,0
134,2020-06,2020-06-11,木,18,7,0,0.0%,0,0,0,0,0
135,2020-06,2020-06-12,金,20,9,1,11.1%,0,0,0,0,0
136,2020-06,2020-06-13,土,22,7,0,0.0%,0,1,1,0,0
137,2020-06,2020-06-14,日,29,11,0,0.0%,0,0,0,0,0
138,2020-06,2020-06-15,月,13,5,0,0.0%,0,0,0,0,0
139,2020-06,2020-06-16,火,18,7,0,0.0%,0,0,0,0,0
140,2020-06,2020-06-17,水,35,15,0,0.0%,0,0,0,0,0
141,2020-06,2020-06-18,木,68,29,0,0.0%,0,1,1,0,0
142,2020-06,2020-06-19,金,35,17,0,0.0%,0,2,1,1,0
143,2020-06,2020-06-20,土,18,9,0,0.0%,0,0,0,0,0
144,2020-06,2020-06-21,日,13,4,0,0.0%,0,0,0,0,0
145,2020-06,2020-06-22,月,18,7,0,0.0%,0,1,0,1,0
146,2020-06,2020-06-23,火,28,9,3,33.3%,0,1,0,1,0
147,2020-06,2020-06-24,水,60,18,0,0.0%,0,1,0,1,0
148,2020-05,2020-04-23,木,7,1,0,0.0%,0,0,0,0,0
149,2020-05,2020-04-24,金,11,5,1,20.0%,0,0,0,0,0
150,2020-05,2020-04-25,土,7,2,0,0.0%,0,0,0,0,0
151,2020-05,2020-04-26,日,8,3,0,0.0%,0,0,0,0,0
152,2020-05,2020-04-27,月,4,0,0,-,0,0,0,0,0
153,2020-05,2020-04-28,火,4,2,0,0.0%,0,0,0,0,0
154,2020-05,2020-04-29,水,3,0,0,-,0,0,0,0,0
155,2020-05,2020-04-30,木,2,0,0,-,0,0,0,0,0
156,2020-05,2020-05-01,金,6,1,0,0.0%,0,0,0,0,0
157,2020-05,2020-05-02,土,17,3,1,33.3%,0,0,0,0,0
158,2020-05,2020-05-03,日,13,3,0,0.0%,0,0,0,0,0
159,2020-05,2020-05-04,月,2,0,0,-,0,0,0,0,0
160,2020-05,2020-05-05,火,7,2,0,0.0%,0,0,0,0,0
161,2020-05,2020-05-06,水,4,1,0,0.0%,0,0,0,0,0
162,2020-05,2020-05-07,木,4,2,0,0.0%,0,0,0,0,0
163,2020-05,2020-05-08,金,3,2,0,0.0%,0,0,0,0,0
164,2020-05,2020-05-09,土,12,6,0,0.0%,0,0,0,0,0
165,2020-05,2020-05-10,日,1,0,0,-,0,0,0,0,0
166,2020-05,2020-05-11,月,3,2,0,0.0%,0,0,0,0,0
167,2020-05,2020-05-12,火,4,1,0,0.0%,0,0,0,0,0
168,2020-05,2020-05-13,水,2,1,0,0.0%,0,0,0,0,0
169,2020-05,2020-05-14,木,16,6,0,0.0%,0,0,0,0,0
170,2020-05,2020-05-15,金,18,7,0,0.0%,0,0,0,0,0
171,2020-05,2020-05-16,土,6,1,0,0.0%,0,0,0,0,0
172,2020-05,2020-05-17,日,1,0,0,-,0,0,0,0,0
173,2020-05,2020-05-18,月,5,1,0,0.0%,0,0,0,0,0
174,2020-05,2020-05-19,火,21,9,0,0.0%,0,0,0,0,0
175,2020-05,2020-05-20,水,9,3,0,0.0%,0,0,0,0,0
176,2020-05,2020-05-21,木,10,5,0,0.0%,0,0,0,0,0
177,2020-05,2020-05-22,金,22,9,0,0.0%,0,0,0,0,0
178,2020-05,2020-05-23,土,3,3,0,0.0%,0,0,0,0,0
179,2020-05,2020-05-24,日,3,1,0,0.0%,0,0,0,0,0
180,2020-05,2020-05-25,月,4,3,0,0.0%,0,0,0,0,0
181,2020-05,2020-05-26,火,49,15,1,6.7%,0,0,0,0,0
182,2020-05,2020-05-27,水,22,9,0,0.0%,0,0,0,0,0
183,2020-04,2020-03-26,木,13,5,0,0.0%,0,0,0,0,0
184,2020-04,2020-03-27,金,14,6,0,0.0%,0,0,0,0,0
185,2020-04,2020-03-28,土,12,3,0,0.0%,0,1,0,1,0
186,2020-04,2020-03-29,日,0,0,0,-,0,0,0,0,0
187,2020-04,2020-03-30,月,2,1,0,0.0%,0,0,0,0,0
188,2020-04,2020-03-31,火,1,0,0,-,0,0,0,0,0
189,2020-04,2020-04-01,水,7,3,0,0.0%,0,0,0,0,0
190,2020-04,2020-04-02,木,8,2,0,0.0%,0,0,0,0,0
191,2020-04,2020-04-03,金,3,1,0,0.0%,0,0,0,0,0
