134,2020-06,2020-06-21,"日",105,38,30,6,17,1,6,6,1
135,2020-06,2020-06-22,"月",99,41,45,3,3,0,3,0,4
136,2020-06,2020-06-23,"火",234,50,82,7,77,5,6,1,6
137,2020-06,2020-06-24,"水",50,25,11,6,2,0,5,0,1
138,2020-06,2020-06-25,"木",146,53,39,8,32,1,5,3,5
139,2020-06,2020-06-26,"金",163,42,66,8,19,0,5,2,21
140,2020-06,2020-06-27,"土",107,32,58,5,5,0,5,1,1
141,2020-06,2020-06-28,"日",179,37,77,10,50,0,0,0,5
142,2020-06,2020-06-29,"月",156,41,33,10,51,4,10,2,5
143,2020-06,2020-06-30,"火",181,45,48,23,42,6,6,6,5
144,2020-05,2020-05-01,"金",13,3,8,0,0,0,2,0,0
145,2020-05,2020-05-02,"土",6,2,1,0,0,0,3,0,0
146,2020-05,2020-05-03,"日",2,1,1,0,0,0,0,0,0
147,2020-05,2020-05-04,"月",28,4,3,0,21,0,0,0,0
148,2020-05,2020-05-05,"火",5,3,1,1,0,0,0,0,0
149,2020-05,2020-05-06,"水",38,8,24,3,2,0,1,0,0
150,2020-05,2020-05-07,"木",9,4,2,1,0,0,2,0,0
151,2020-05,2020-05-08,"金",3,2,0,0,0,0,0,0,1
152,2020-05,2020-05-09,"土",5,5,0,0,0,0,0,0,0
153,2020-05,2020-05-10,"日",17,3,11,2,0,0,0,0,1
154,2020-05,2020-05-11,"月",0,0,0,0,0,0,0,0,0
155,2020-05,2020-05-12,"火",9,4,4,0,0,0,0,0,1
156,2020-05,2020-05-13,"水",54,13,18,2,10,0,5,0,6
157,2020-05,2020-05-14,"木",14,7,1,6,0,0,0,0,0
158,2020-05,2020-05-15,"金",1,1,0,0,0,0,0,0,0
159,2020-05,2020-05-16,"土",56,6,9,7,34,0,0,0,0
160,2020-05,2020-05-17,"日",24,4,0,3,17,0,0,0,0
161,2020-05,2020-05-18,"月",28,4,17,0,0,0,2,0,5
162,2020-05,2020-05-19,"火",26,8,13,2,3,0,0,0,0
163,2020-05,2020-05-20,"水",10,4,0,2,3,0,0,0,1
164,2020-05,2020-05-21,"木",10,3,3,0,4,0,0,0,0
165,2020-05,2020-05-22,"金",5,2,3,0,0,0,0,0,0
166,2020-05,2020-05-23,"土",34,11,12,2,1,1,3,2,2
167,2020-05,2020-05-24,"日",42,13,13,2,9,0,5,0,0
168,2020-05,2020-05-25,"月",28,13,6,2,1,0,1,0,5
169,2020-05,2020-05-26,"火",190,31,34,9,99,0,6,1,10
170,2020-05,2020-05-27,"水",64,24,23,3,0,2,0,0,12
171,2020-05,2020-05-28,"木",129,18,14,10,78,0,2,1,6
172,2020-05,2020-05-29,"金",78,21,15,1,25,0,15,1,0
173,2020-05,2020-05-30,"土",21,10,6,0,4,0,0,0,1
174,2020-05,2020-05-31,"日",34,10,11,2,5,0,4,0,2
175,2020-04,2020-04-01,"水",96,14,19,3,50,2,6,0,2
176,2020-04,2020-04-02,"木",14,8,6,0,0,0,0,0,0
177,2020-04,2020-04-03,"金",33,13,14,0,0,0,4,0,2
178,2020-04,2020-04-04,"土",9,1,0,0,3,0,1,0,4
179,2020-04,2020-04-05,"日",26,6,1,16,2,0,1,0,0
180,2020-04,2020-04-06,"月",18,4,7,6,0,0,0,0,1
181,2020-04,2020-04-07,"火",23,3,18,0,1,0,0,0,1
182,2020-04,2020-04-08,"水",0,0,0,0,0,0,0,0,0
183,2020-04,2020-04-09,"木",2,2,0,0,0,0,0,0,0
184,2020-04,2020-04-10,"金",0,0,0,0,0,0,0,0,0
185,2020-04,2020-04-11,"土",18,3,3,10,0,0,0,0,2
