193,2020-04,2020-04-18,土,2,2,0,0,0,0,0,0,0
194,2020-04,2020-04-19,日,6,4,0,0,0,0,2,0,0
195,2020-04,2020-04-20,月,8,4,4,0,0,0,0,0,0
196,2020-04,2020-04-21,火,4,3,0,0,0,0,0,0,1
197,2020-04,2020-04-22,水,11,6,2,0,0,1,2,0,0
198,2020-04,2020-04-23,木,4,4,0,0,0,0,0,0,0
199,2020-04,2020-04-24,金,35,11,11,0,1,0,0,0,12
200,2020-04,2020-04-25,土,3,1,1,0,0,0,0,0,1
201,2020-04,2020-04-26,日,16,6,10,0,0,0,0,0,0
202,2020-04,2020-04-27,月,3,3,0,0,0,0,0,0,0
203,2020-04,2020-04-28,火,2,2,0,0,0,0,0,0,0
204,2020-04,2020-04-29,水,12,5,7,0,0,0,0,0,0
205,2020-04,2020-04-30,木,61,7,8,0,46,0,0,0,0
206,2020-03,2020-03-01,日,20,6,5,5,2,0,2,0,0
207,2020-03,2020-03-02,月,92,15,34,0,41,1,1,0,0
208,2020-03,2020-03-03,火,12,8,3,0,0,0,0,0,1
209,2020-03,2020-03-04,水,18,6,10,0,0,0,0,0,2
210,2020-03,2020-03-05,木,4,1,3,0,0,0,0,0,0
211,2020-03,2020-03-06,金,19,9,7,0,0,0,2,0,1
212,2020-03,2020-03-07,土,14,10,3,0,0,0,0,0,1
213,2020-03,2020-03-08,日,127,26,38,4,26,0,5,0,28
214,2020-03,2020-03-09,月,64,15,23,2,14,2,0,0,8
215,2020-03,2020-03-10,火,16,6,7,0,0,0,2,0,1
216,2020-03,2020-03-11,水,74,34,11,1,4,0,8,0,16
217,2020-03,2020-03-12,木,93,29,40,0,9,0,0,0,15
218,2020-03,2020-03-13,金,101,27,17,5,51,0,0,0,1
219,2020-03,2020-03-14,土,83,13,12,0,46,0,8,0,4
220,2020-03,2020-03-15,日,90,21,11,0,47,1,3,0,7
221,2020-03,2020-03-16,月,8,4,1,0,0,3,0,0,0
222,2020-03,2020-03-17,火,129,15,26,8,70,2,4,0,4
223,2020-03,2020-03-18,水,46,18,12,0,4,0,7,0,5
224,2020-03,2020-03-19,木,79,21,31,7,5,1,8,0,6
225,2020-03,2020-03-20,金,20,9,5,0,5,0,0,0,1
226,2020-03,2020-03-21,土,71,16,26,8,3,0,12,0,6
227,2020-03,2020-03-22,日,90,15,36,5,28,4,0,0,2
228,2020-03,2020-03-23,月,102,21,36,3,31,4,0,0,7
229,2020-03,2020-03-24,火,34,14,11,1,3,0,0,0,5
230,2020-03,2020-03-25,水,52,17,22,5,0,0,4,0,4
231,2020-03,2020-03-26,木,55,25,15,2,1,0,7,0,5
232,2020-03,2020-03-27,金,53,20,20,4,3,0,6,0,0
233,2020-03,2020-03-28,土,14,6,3,0,0,1,4,0,0
234,2020-03,2020-03-29,日,9,6,2,0,1,0,0,0,0
235,2020-03,2020-03-30,月,22,6,8,0,6,2,0,0,0
236,2020-03,2020-03-31,火,41,14,1,4,6,0,14,0,2
237,2020-02,2020-02-01,土,90,20,14,3,39,1,10,0,3
238,2020-02,2020-02-02,日,172,30,76,21,15,11,6,0,13
239,2020-02,2020-02-03,月,76,16,51,4,1,0,2,0,2
240,2020-02,2020-02-04,火,84,26,22,10,6,5,8,0,7
241,2020-02,2020-02-05,水,158,40,69,17,8,1,5,0,18
242,2020-02,2020-02-06,木,107,25,30,6,36,5,4,0,1
243,2020-02,2020-02-07,金,203,31,108,16,20,8,6,0,14
244,2020-02,2020-02-08,土,47,17,17,7,1,1,0,0,4
245,2020-02,2020-02-09,日,110,27,33,6,25,5,5,0,9
246,2020-02,2020-02-10,月,101,23,20,4,40,0,6,0,8
247,2020-02,2020-02-11,火,43,18,2,9,1,5,5,0,3
248,2020-02,2020-02-12,水,76,24,28,2,9,0,2,0,11
249,2020-02,2020-02-13,木,80,31,22,15,2,1,4,0,5
250,2020-02,2020-02-14,金,91,28,9,1,32,0,16,0,5
251,2020-02,2020-02-15,土,195,44,52,19,58,2,6,0,14
252,2020-02,2020-02-16,日,112,24,11,1,54,2,8,0,12
253,2020-02,2020-02-17,月,65,20,4,0,35,1,0,0,5
254,2020-02,2020-02-18,火,74,33,25,0,14,1,0,0,1
255,2020-02,2020-02-19,水,58,28,15,3,6,0,4,0,2
256,2020-02,2020-02-20,木,82,33,22,9,4,1,10,0,3
257,2020-02,2020-02-21,金,89,23,33,10,4,7,7,0,5
258,2020-02,2020-02-22,土,61,16,20,3,12,1,3,0,6
259,2020-02,2020-02-23,日,35,13,14,2,3,0,2,0,1
260,2020-02,2020-02-24,月,76,22,31,11,6,2,2,0,2
261,2020-02,2020-02-25,火,9,7,0,0,2,0,0,0,0
262,2020-02,2020-02-26,水,95,17,19,3,37,1,2,0,16
263,2020-02,2020-02-27,木,35,14,9,4,0,0,3,0,5
264,2020-02,2020-02-28,金,52,17,23,0,8,0,4,0,0
265,2020-02,2020-02-29,土,35,9,9,3,7,2,2,0,3
266,2020-01,2020-01-01,水,24,4,0,6,11,0,1,0,2
267,2020-01,2020-01-02,木,38,7,0,0,29,0,0,0,2
268,2020-01,2020-01-03,金,77,29,22,4,1,2,4,0,15
269,2020-01,2020-01-04,土,78,32,7,3,17,0,1,0,18
270,2020-01,2020-01-05,日,64,33,15,9,1,1,2,0,3
271,2020-01,2020-01-06,月,64,19,10,3,17,3,2,0,10
272,2020-01,2020-01-07,火,52,20,3,3,22,0,1,0,3
273,2020-01,2020-01-08,水,21,11,10,0,0,0,0,0,0
274,2020-01,2020-01-09,木,113,29,38,20,8,0,7,0,11
275,2020-01,2020-01-10,金,135,28,40,7,35,1,8,0,16
276,2020-01,2020-01-11,土,78,21,30,6,4,0,8,0,9
277,2020-01,2020-01-12,日,186,32,44,1,93,1,2,0,13
278,2020-01,2020-01-13,月,106,24,33,7,20,2,4,0,16
279,2020-01,2020-01-14,火,99,21,19,5,35,3,8,0,8
280,2020-01,2020-01-15,水,217,48,38,8,76,1,13,0,33
281,2020-01,2020-01-16,木,175,42,63,3,50,3,4,0,10
282,2020-01,2020-01-17,金,103,39,30,10,1,0,13,0,10
283,2020-01,2020-01-18,土,135,27,45,16,21,7,8,0,11
284,2020-01,2020-01-19,日,109,30,29,14,22,4,9,0,1
285,2020-01,2020-01-20,月,180,35,36,38,43,0,7,0,21
286,2020-01,2020-01-21,火,126,26,28,13,48,1,1,0,9
287,2020-01,2020-01-22,水,42,13,14,3,0,0,0,0,12
288,2020-01,2020-01-23,木,169,41,50,10,44,0,19,0,5
289,2020-01,2020-01-24,金,193,39,44,11,58,0,15,0,26
290,2020-01,2020-01-25,土,148,46,44,6,2,1,39,0,10
291,2020-01,2020-01-26,日,145,27,38,10,56,2,3,0,9
292,2020-01,2020-01-27,月,27,14,7,1,0,0,2,0,3
293,2020-01,2020-01-28,火,82,20,19,19,4,4,3,0,13
294,2020-01,2020-01-29,水,63,23,22,2,1,2,2,0,11
295,2020-01,2020-01-30,木,86,31,38,1,0,0,12,0,4
296,2020-01,2020-01-31,金,113,40,40,8,6,0,8,0,11
297,2019-12,2019-12-01,日,46,23,14,2,0,1,5,0,1
298,2019-12,2019-12-02,月,78,43,9,5,0,6,1,0,14
299,2019-12,2019-12-03,火,62,31,13,9,0,2,1,0,6
300,2019-12,2019-12-04,水,70,28,18,3,0,13,3,0,5
301,2019-12,2019-12-05,木,117,51,31,11,11,0,2,0,11
302,2019-12,2019-12-06,金,223,62,52,13,71,0,17,0,8
303,2019-12,2019-12-07,土,295,72,38,11,111,7,10,0,46
304,2019-12,2019-12-08,日,146,30,22,12,62,2,3,0,15
305,2019-12,2019-12-09,月,111,26,13,10,46,0,7,0,9
306,2019-12,2019-12-10,火,117,45,33,8,7,3,4,0,17
307,2019-12,2019-12-11,水,251,61,34,9,73,2,18,0,54
308,2019-12,2019-12-12,木,133,43,46,8,8,3,10,0,15
309,2019-12,2019-12-13,金,135,46,25,4,15,2,18,0,25
310,2019-12,2019-12-14,土,221,47,25,26,69,0,9,0,45
311,2019-12,2019-12-15,日,260,42,111,18,58,6,2,0,23
312,2019-12,2019-12-16,月,119,35,14,14,25,0,3,0,28
313,2019-12,2019-12-17,火,109,37,28,17,14,2,3,0,8
314,2019-12,2019-12-18,水,101,38,15,3,21,6,14,0,4
315,2019-12,2019-12-19,木,132,36,35,12,32,1,11,0,5
316,2019-12,2019-12-20,金,77,30,13,0,17,1,3,0,13
317,2019-12,2019-12-21,土,177,44,40,11,51,0,24,0,7
